textid	target	model	tokenizer	predicted	prob	condition
ex12053	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6562319993972778	subsequence
ex12054	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6407829523086548	subsequence
ex12055	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6880402565002441	subsequence
ex12056	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8626374006271362	subsequence
ex12057	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4688263237476349	subsequence
ex12058	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8091956973075867	subsequence
ex12059	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4725134074687958	subsequence
ex12060	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.465216189622879	subsequence
ex12061	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8313047289848328	subsequence
ex12062	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7886049151420593	subsequence
ex12063	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5460494756698608	subsequence
ex12064	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.643261194229126	subsequence
ex12065	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.422728955745697	subsequence
ex12066	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4411973059177398	subsequence
ex12067	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5809725522994995	subsequence
ex12068	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.546676754951477	subsequence
ex12069	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.563065230846405	subsequence
ex12070	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7010085582733154	subsequence
ex12071	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.665128767490387	subsequence
ex12072	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5108976364135742	subsequence
ex12073	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4746643304824829	subsequence
ex12074	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7888673543930054	subsequence
ex12075	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4820975959300995	subsequence
ex12076	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4371588230133056	subsequence
ex12077	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4936338365077972	subsequence
ex12078	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5423357486724854	subsequence
ex12079	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6765924096107483	subsequence
ex12080	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7519161701202393	subsequence
ex12081	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6881725788116455	subsequence
ex12082	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8469729423522949	subsequence
ex12083	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5593385100364685	subsequence
ex12084	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4471276998519897	subsequence
ex12085	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4666271805763244	subsequence
ex12086	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7428153157234192	subsequence
ex12087	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6828562617301941	subsequence
ex12088	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5713924169540405	subsequence
ex12089	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4640436470508575	subsequence
ex12090	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5477120280265808	subsequence
ex12091	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5800944566726685	subsequence
ex12092	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6824912428855896	subsequence
ex12093	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5378195643424988	subsequence
ex12094	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5117223858833313	subsequence
ex12095	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4452285170555115	subsequence
ex12096	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5132241249084473	subsequence
ex12097	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4487408697605133	subsequence
ex12098	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.620712161064148	subsequence
ex12099	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4880066514015198	subsequence
ex12100	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5476253628730774	subsequence
ex12101	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6608088612556458	subsequence
ex12102	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4804598987102508	subsequence
ex12103	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4942403435707092	subsequence
ex12104	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7817108035087585	subsequence
ex12105	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4195863306522369	subsequence
ex12106	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6282240748405457	subsequence
ex12107	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7087683081626892	subsequence
ex12108	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4294524788856506	subsequence
ex12109	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5242467522621155	subsequence
ex12110	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6638281345367432	subsequence
ex12111	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.510891854763031	subsequence
ex12112	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.521842896938324	subsequence
ex12113	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.597834587097168	subsequence
ex12114	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4986659288406372	subsequence
ex12115	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5333591103553772	subsequence
ex12116	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7962064743041992	subsequence
ex12117	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7806638479232788	subsequence
ex12118	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8322908878326416	subsequence
ex12119	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4374385178089142	subsequence
ex12120	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5280022621154785	subsequence
ex12121	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4816894233226776	subsequence
ex12122	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4836422204971313	subsequence
ex12123	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6319151520729065	subsequence
ex12124	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5339251756668091	subsequence
ex12125	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7072893381118774	subsequence
ex12126	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5709814429283142	subsequence
ex12127	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6323755383491516	subsequence
ex12128	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5615798234939575	subsequence
ex12129	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.62142014503479	subsequence
ex12130	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5854425430297852	subsequence
ex12131	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5178074240684509	subsequence
ex12132	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4521770179271698	subsequence
ex12133	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4653072357177734	subsequence
ex12134	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7277128100395203	subsequence
ex12135	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7252285480499268	subsequence
ex12136	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6122347712516785	subsequence
ex12137	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7225344181060791	subsequence
ex12138	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5297834873199463	subsequence
ex12139	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5543779134750366	subsequence
ex12140	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.456826388835907	subsequence
ex12141	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7170526385307312	subsequence
ex12142	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5064051151275635	subsequence
ex12143	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5542967915534973	subsequence
ex12144	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4661142528057098	subsequence
ex12145	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5209397673606873	subsequence
ex12146	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6213452816009521	subsequence
ex12147	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7464149594306946	subsequence
ex12148	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8124054670333862	subsequence
ex12149	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.53047776222229	subsequence
ex12150	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4395619332790375	subsequence
ex12151	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7254868149757385	subsequence
ex12152	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4600518345832824	subsequence
ex12153	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6601738929748535	subsequence
ex12154	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8449591994285583	subsequence
ex12155	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4967648684978485	subsequence
ex12156	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.691467821598053	subsequence
ex12157	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8416128158569336	subsequence
ex12158	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6836728453636169	subsequence
ex12159	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6453063488006592	subsequence
ex12160	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6079212427139282	subsequence
ex12161	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6477830410003662	subsequence
ex12162	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.743717610836029	subsequence
ex12163	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4688398838043213	subsequence
ex12164	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5584787130355835	subsequence
ex12165	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5099433064460754	subsequence
ex12166	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6177817583084106	subsequence
ex12167	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4617645144462585	subsequence
ex12168	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5220730304718018	subsequence
ex12169	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5217394828796387	subsequence
ex12170	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6893362998962402	subsequence
ex12171	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6172294616699219	subsequence
ex12172	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4892216324806213	subsequence
ex12173	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.791850209236145	subsequence
ex12174	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5077919363975525	subsequence
ex12175	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5026504993438721	subsequence
ex12176	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.694483757019043	subsequence
ex12177	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8153217434883118	subsequence
ex12178	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5186166167259216	subsequence
ex12179	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5542471408843994	subsequence
ex12180	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6599578857421875	subsequence
ex12181	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6040592193603516	subsequence
ex12182	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5864705443382263	subsequence
ex12183	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6377817988395691	subsequence
ex12184	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5081579685211182	subsequence
ex12185	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6992584466934204	subsequence
ex12186	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5999562740325928	subsequence
ex12187	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5012035369873047	subsequence
ex12188	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8803695440292358	subsequence
ex12189	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6547717452049255	subsequence
ex12190	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4997783899307251	subsequence
ex12191	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8746956586837769	subsequence
ex12192	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7183825373649597	subsequence
ex12193	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5260027647018433	subsequence
ex12194	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5927311778068542	subsequence
ex12195	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5771994590759277	subsequence
ex12196	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7437005043029785	subsequence
ex12197	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4539300203323364	subsequence
ex12198	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4868527948856354	subsequence
ex12199	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4553743302822113	subsequence
ex12200	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8457428812980652	subsequence
ex12201	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6520530581474304	subsequence
ex12202	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7182801961898804	subsequence
ex12203	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4415080547332763	subsequence
ex12204	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6174942255020142	subsequence
ex12205	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6338784694671631	subsequence
ex12206	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7881374359130859	subsequence
ex12207	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4999772906303406	subsequence
ex12208	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5037453174591064	subsequence
ex12209	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5762783885002136	subsequence
ex12210	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5123012661933899	subsequence
ex12211	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4186554253101349	subsequence
ex12212	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4577966928482055	subsequence
ex12213	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6535910367965698	subsequence
ex12214	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4764266610145569	subsequence
ex12215	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4753162264823913	subsequence
ex12216	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6274077296257019	subsequence
ex12217	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6727367639541626	subsequence
ex12218	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5009801983833313	subsequence
ex12219	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4953316152095794	subsequence
ex12220	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4362989068031311	subsequence
ex12221	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5181139707565308	subsequence
ex12222	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6479774713516235	subsequence
ex12223	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7867180705070496	subsequence
ex12224	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5054510831832886	subsequence
ex12225	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6551486849784851	subsequence
ex12226	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4995248317718506	subsequence
ex12227	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6690526604652405	subsequence
ex12228	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5957303643226624	subsequence
ex12229	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5941762924194336	subsequence
ex12230	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6123775839805603	subsequence
ex12231	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.472207635641098	subsequence
ex12232	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5313556790351868	subsequence
ex12233	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4747520089149475	subsequence
ex12234	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5583188533782959	subsequence
ex12235	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4488299489021301	subsequence
ex12236	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.652145266532898	subsequence
ex12237	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6393464207649231	subsequence
ex12238	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6177198886871338	subsequence
ex12239	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4430469870567322	subsequence
ex12240	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6098245978355408	subsequence
ex12241	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4525448381900787	subsequence
ex12242	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6316081881523132	subsequence
ex12243	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4837795197963714	subsequence
ex12244	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7037313580513	subsequence
ex12245	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6114200353622437	subsequence
ex12246	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5544915199279785	subsequence
ex12247	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4842879772186279	subsequence
ex12248	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3828119039535522	subsequence
ex12249	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4503845274448395	subsequence
ex12250	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5166793465614319	subsequence
ex12251	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5801517367362976	subsequence
ex12252	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6621659994125366	subsequence
ex12253	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5164710879325867	subsequence
ex12254	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4656768441200256	subsequence
ex12255	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6677144169807434	subsequence
ex12256	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5519288778305054	subsequence
ex12257	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4936456084251404	subsequence
ex12258	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6605121493339539	subsequence
ex12259	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.542994499206543	subsequence
ex12260	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7194643616676331	subsequence
ex12261	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7403638362884521	subsequence
ex12262	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4565785825252533	subsequence
ex12263	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4269876480102539	subsequence
ex12264	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5164663791656494	subsequence
ex12265	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4791172444820404	subsequence
ex12266	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5008209347724915	subsequence
ex12267	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.421963632106781	subsequence
ex12268	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.579441249370575	subsequence
ex12269	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4516924321651459	subsequence
ex12270	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6541763544082642	subsequence
ex12271	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5203146934509277	subsequence
ex12272	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6172806024551392	subsequence
