textid	target	model	tokenizer	predicted	prob	condition
ex15502	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5206869840621948	subsequence
ex15503	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.868823230266571	subsequence
ex15504	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.553153932094574	subsequence
ex15505	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5958178043365479	subsequence
ex15506	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5748493075370789	subsequence
ex15507	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7659603357315063	subsequence
ex15508	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7485852241516113	subsequence
ex15509	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.868055522441864	subsequence
ex15510	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6891120076179504	subsequence
ex15511	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.3779318034648895	subsequence
ex15512	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.8101597428321838	subsequence
ex15513	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6935702562332153	subsequence
ex15514	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5106978416442871	subsequence
ex15515	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5606394410133362	subsequence
ex15516	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.7157109379768372	subsequence
ex15517	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.9186260104179382	subsequence
ex15518	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6451237797737122	subsequence
ex15519	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7981548309326172	subsequence
ex15520	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6149644255638123	subsequence
ex15521	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.641373872756958	subsequence
ex15522	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.409250795841217	subsequence
ex15523	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6419127583503723	subsequence
ex15524	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5222821831703186	subsequence
ex15525	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5574305057525635	subsequence
ex15526	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6357853412628174	subsequence
ex15527	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5412365198135376	subsequence
ex15528	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.3877159059047699	subsequence
ex15529	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6595517992973328	subsequence
ex15530	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4431228637695312	subsequence
ex15531	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5680522322654724	subsequence
ex15532	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6128072142601013	subsequence
ex15533	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6373786330223083	subsequence
ex15534	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5964390635490417	subsequence
ex15535	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.8859302997589111	subsequence
ex15536	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4585322439670563	subsequence
ex15537	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6750025749206543	subsequence
ex15538	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.8792411088943481	subsequence
ex15539	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.3603496253490448	subsequence
ex15540	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.830410361289978	subsequence
ex15541	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.721725344657898	subsequence
ex15542	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6752217411994934	subsequence
ex15543	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5569069385528564	subsequence
ex15544	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.8122903108596802	subsequence
ex15545	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4706384539604187	subsequence
ex15546	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5836659669876099	subsequence
ex15547	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7401607632637024	subsequence
ex15548	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.782630205154419	subsequence
ex15549	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.9116849303245544	subsequence
ex15550	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.3601937592029571	subsequence
ex15551	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.769774854183197	subsequence
ex15552	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4944132566452026	subsequence
ex15553	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7462120056152344	subsequence
ex15554	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6247528791427612	subsequence
ex15555	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4434465765953064	subsequence
ex15556	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.661107063293457	subsequence
ex15557	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.8747715950012207	subsequence
ex15558	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7028814554214478	subsequence
ex15559	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.7761597633361816	subsequence
ex15560	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5647698640823364	subsequence
ex15561	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.8834921717643738	subsequence
ex15562	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5191951394081116	subsequence
ex15563	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6361285448074341	subsequence
ex15564	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4824073016643524	subsequence
ex15565	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.9184365272521972	subsequence
ex15566	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.757362961769104	subsequence
ex15567	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4756702184677124	subsequence
ex15568	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.8543712496757507	subsequence
ex15569	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5039003491401672	subsequence
ex15570	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.8534860610961914	subsequence
ex15571	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4632603824138641	subsequence
ex15572	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.7872247099876404	subsequence
ex15573	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.780373215675354	subsequence
ex15574	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.8588003516197205	subsequence
ex15575	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4584768414497375	subsequence
ex15576	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4723300337791443	subsequence
ex15577	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7714715600013733	subsequence
ex15578	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.565130352973938	subsequence
ex15579	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.3932621777057647	subsequence
ex15580	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6245337128639221	subsequence
ex15581	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.3954997956752777	subsequence
ex15582	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5729676485061646	subsequence
ex15583	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6149054765701294	subsequence
ex15584	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.8801922798156738	subsequence
ex15585	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4396023750305176	subsequence
ex15586	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.49513640999794	subsequence
ex15587	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.7694677114486694	subsequence
ex15588	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6912649273872375	subsequence
ex15589	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.653708279132843	subsequence
ex15590	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6331925392150879	subsequence
ex15591	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5239598155021667	subsequence
ex15592	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4650510549545288	subsequence
ex15593	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5924010276794434	subsequence
ex15594	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6422213315963745	subsequence
ex15595	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_1	0.3645240068435669	subsequence
ex15596	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.462646335363388	subsequence
ex15597	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7316355109214783	subsequence
ex15598	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4695671498775482	subsequence
ex15599	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.9357146620750428	subsequence
ex15600	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.584157407283783	subsequence
ex15601	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6787359118461609	subsequence
ex15602	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.7190490961074829	subsequence
ex15603	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5874599814414978	subsequence
ex15604	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.7651256322860718	subsequence
ex15605	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4587401151657104	subsequence
ex15606	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5972256064414978	subsequence
ex15607	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7418544888496399	subsequence
ex15608	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.7416248917579651	subsequence
ex15609	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.559436559677124	subsequence
ex15610	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6579523682594299	subsequence
ex15611	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4124971330165863	subsequence
ex15612	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4194245636463165	subsequence
ex15613	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5774978399276733	subsequence
ex15614	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.910416841506958	subsequence
ex15615	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6331670880317688	subsequence
ex15616	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6089253425598145	subsequence
ex15617	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4516898691654205	subsequence
ex15618	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6022144556045532	subsequence
ex15619	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4954066574573517	subsequence
ex15620	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4631901383399963	subsequence
ex15621	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5304027199745178	subsequence
ex15622	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7926713824272156	subsequence
ex15623	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6722767949104309	subsequence
ex15624	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6860732436180115	subsequence
ex15625	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5951966643333435	subsequence
ex15626	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.8789703249931335	subsequence
ex15627	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6924226880073547	subsequence
ex15628	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4300329387187958	subsequence
ex15629	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5355972647666931	subsequence
ex15630	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6357531547546387	subsequence
ex15631	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6034287214279175	subsequence
ex15632	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5552022457122803	subsequence
ex15633	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7558653354644775	subsequence
ex15634	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4067442119121551	subsequence
ex15635	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.7599136829376221	subsequence
ex15636	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5463805794715881	subsequence
ex15637	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.671076238155365	subsequence
ex15638	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.8059867024421692	subsequence
ex15639	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4264969527721405	subsequence
ex15640	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6935885548591614	subsequence
ex15641	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4672320485115051	subsequence
ex15642	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6119239330291748	subsequence
ex15643	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6272796988487244	subsequence
ex15644	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4568029940128326	subsequence
ex15645	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.561656653881073	subsequence
ex15646	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5514672994613647	subsequence
ex15647	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.9093060493469238	subsequence
ex15648	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.742645263671875	subsequence
ex15649	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4555130898952484	subsequence
ex15650	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6660650968551636	subsequence
ex15651	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6472141146659851	subsequence
ex15652	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.566762387752533	subsequence
ex15653	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4280210435390472	subsequence
ex15654	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5900172591209412	subsequence
ex15655	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.553180456161499	subsequence
ex15656	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4393177926540375	subsequence
ex15657	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.8035637140274048	subsequence
ex15658	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4309561848640442	subsequence
ex15659	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.730940043926239	subsequence
ex15660	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6702272891998291	subsequence
ex15661	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6466509699821472	subsequence
ex15662	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4379008710384369	subsequence
ex15663	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.8860628604888916	subsequence
ex15664	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6471828818321228	subsequence
ex15665	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4816336333751678	subsequence
ex15666	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6676016449928284	subsequence
ex15667	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.579016923904419	subsequence
ex15668	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4800974428653717	subsequence
ex15669	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6736658215522766	subsequence
ex15670	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4689434468746185	subsequence
ex15671	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.7210557460784912	subsequence
ex15672	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4710094332695007	subsequence
ex15673	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7970787286758423	subsequence
ex15674	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6392720937728882	subsequence
ex15675	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.9539676904678344	subsequence
ex15676	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4483154118061065	subsequence
ex15677	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.431530237197876	subsequence
