textid	target	model	tokenizer	predicted	prob	condition
ex11471	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6207128167152405	subsequence
ex11472	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8649454116821289	subsequence
ex11473	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7092328667640686	subsequence
ex11474	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7398661375045776	subsequence
ex11475	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8175644874572754	subsequence
ex11476	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5144469141960144	subsequence
ex11477	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7515248656272888	subsequence
ex11478	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5313195586204529	subsequence
ex11479	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.3609854280948639	subsequence
ex11480	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7431111931800842	subsequence
ex11481	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7159003615379333	subsequence
ex11482	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.698443591594696	subsequence
ex11483	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8569125533103943	subsequence
ex11484	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4499943256378174	subsequence
ex11485	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6401693224906921	subsequence
ex11486	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6117298603057861	subsequence
ex11487	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6495190858840942	subsequence
ex11488	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5505915880203247	subsequence
ex11489	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6021046042442322	subsequence
ex11490	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.9153615832328796	subsequence
ex11491	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6588240265846252	subsequence
ex11492	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6703842282295227	subsequence
ex11493	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6869024038314819	subsequence
ex11494	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8529141545295715	subsequence
ex11495	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5819010138511658	subsequence
ex11496	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4599136412143707	subsequence
ex11497	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6652582287788391	subsequence
ex11498	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.9222171306610109	subsequence
ex11499	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7310698628425598	subsequence
ex11500	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.3842073678970337	subsequence
ex11501	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6690334677696228	subsequence
ex11502	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.819614827632904	subsequence
ex11503	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6867505311965942	subsequence
ex11504	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.849087119102478	subsequence
ex11505	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6951480507850647	subsequence
ex11506	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8409402966499329	subsequence
ex11507	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6405203938484192	subsequence
ex11508	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8375556468963623	subsequence
ex11509	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8289459943771362	subsequence
ex11510	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7099701166152954	subsequence
ex11511	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6223615407943726	subsequence
ex11512	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.9171730875968932	subsequence
ex11513	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6673048138618469	subsequence
ex11514	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6465242505073547	subsequence
ex11515	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6809249520301819	subsequence
ex11516	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6729114055633545	subsequence
ex11517	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5541725158691406	subsequence
ex11518	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6476925611495972	subsequence
ex11519	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.597149133682251	subsequence
ex11520	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4543261528015136	subsequence
ex11521	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8477656245231628	subsequence
ex11522	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.626361608505249	subsequence
ex11523	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.431080162525177	subsequence
ex11524	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4981045722961426	subsequence
ex11525	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4610083699226379	subsequence
ex11526	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8014078736305237	subsequence
ex11527	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4125789403915405	subsequence
ex11528	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4771090745925903	subsequence
ex11529	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6841358542442322	subsequence
ex11530	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5978662967681885	subsequence
ex11531	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5577755570411682	subsequence
ex11532	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8050868511199951	subsequence
ex11533	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8397483229637146	subsequence
ex11534	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7729289531707764	subsequence
ex11535	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.914391040802002	subsequence
ex11536	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4544501900672912	subsequence
ex11537	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.8480663299560547	subsequence
ex11538	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7026681900024414	subsequence
ex11539	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5200455188751221	subsequence
ex11540	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6252780556678772	subsequence
ex11541	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4512150287628174	subsequence
ex11542	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8098046183586121	subsequence
ex11543	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4170646071434021	subsequence
ex11544	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7128136157989502	subsequence
ex11545	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4821601510047912	subsequence
ex11546	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5994720458984375	subsequence
ex11547	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4944046139717102	subsequence
ex11548	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4508245885372162	subsequence
ex11549	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.9180051684379578	subsequence
ex11550	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.824299156665802	subsequence
ex11551	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5921403765678406	subsequence
ex11552	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.597569465637207	subsequence
ex11553	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7004087567329407	subsequence
ex11554	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7925794124603271	subsequence
ex11555	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7887827754020691	subsequence
ex11556	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.564576268196106	subsequence
ex11557	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4486604928970337	subsequence
ex11558	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5809173583984375	subsequence
ex11559	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7372295260429382	subsequence
ex11560	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7459424138069153	subsequence
ex11561	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8919669985771179	subsequence
ex11562	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8893512487411499	subsequence
ex11563	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6217824220657349	subsequence
ex11564	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6025417447090149	subsequence
ex11565	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7329778671264648	subsequence
ex11566	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8660966157913208	subsequence
ex11567	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7063303589820862	subsequence
ex11568	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.9089725017547609	subsequence
ex11569	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.8185054659843445	subsequence
ex11570	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6404566764831543	subsequence
ex11571	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6708682179450989	subsequence
ex11572	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.9133113026618958	subsequence
ex11573	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4357091784477234	subsequence
ex11574	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6762323975563049	subsequence
ex11575	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6906604170799255	subsequence
ex11576	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7625401020050049	subsequence
ex11577	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5777431726455688	subsequence
ex11578	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6506219506263733	subsequence
ex11579	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.9291051626205444	subsequence
ex11580	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5037967562675476	subsequence
ex11581	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5480173826217651	subsequence
ex11582	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.8276558518409729	subsequence
ex11583	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7698929905891418	subsequence
ex11584	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5716217756271362	subsequence
ex11585	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6276288032531738	subsequence
ex11586	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5142172574996948	subsequence
ex11587	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5034927129745483	subsequence
ex11588	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7634124159812927	subsequence
ex11589	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7669427394866943	subsequence
ex11590	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8512122631072998	subsequence
ex11591	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5899155735969543	subsequence
ex11592	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7880102396011353	subsequence
ex11593	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.3946126401424408	subsequence
ex11594	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.654676616191864	subsequence
ex11595	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4273222386837005	subsequence
ex11596	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8100773096084595	subsequence
ex11597	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4677146375179291	subsequence
ex11598	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7234115600585938	subsequence
ex11599	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4639919400215149	subsequence
ex11600	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4919278621673584	subsequence
ex11601	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4432114660739898	subsequence
ex11602	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.736549437046051	subsequence
ex11603	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5416516065597534	subsequence
ex11604	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8935988545417786	subsequence
ex11605	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6534620523452759	subsequence
ex11606	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.82593834400177	subsequence
ex11607	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8502935171127319	subsequence
ex11608	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.576530933380127	subsequence
ex11609	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.9080735445022584	subsequence
ex11610	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8144298791885376	subsequence
ex11611	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8721598386764526	subsequence
ex11612	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4982884228229522	subsequence
ex11613	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6165602207183838	subsequence
ex11614	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7337912321090698	subsequence
ex11615	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6788825988769531	subsequence
ex11616	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8528755307197571	subsequence
ex11617	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6401558518409729	subsequence
ex11618	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.742421567440033	subsequence
ex11619	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5025073289871216	subsequence
ex11620	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6093832850456238	subsequence
ex11621	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5473515391349792	subsequence
ex11622	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6570448279380798	subsequence
ex11623	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.9102540016174316	subsequence
ex11624	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4865849614143371	subsequence
ex11625	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5597660541534424	subsequence
ex11626	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4356989562511444	subsequence
ex11627	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5390997529029846	subsequence
ex11628	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.9076638221740724	subsequence
ex11629	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7101112604141235	subsequence
ex11630	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7025124430656433	subsequence
ex11631	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6344501376152039	subsequence
ex11632	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6009461283683777	subsequence
ex11633	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5077919363975525	subsequence
ex11634	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.439554750919342	subsequence
ex11635	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5887885689735413	subsequence
ex11636	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.920865535736084	subsequence
ex11637	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.68330317735672	subsequence
ex11638	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5812159776687622	subsequence
ex11639	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5542476177215576	subsequence
